domain,record_type,encoding_type,encodePacketStart,encodePacketEnd,dnsResStart,dnsResEnd,encode_duration,dns_resolution_duration,total_duration
example.com,A,Binary,834786.922309625,834786.922337333,834786.922337458,834786.924535291,2.7708010748028755e-05,0.0021978330332785845,0.0022256660740822554
example.com,A,Hexadecimal,834786.924641666,834786.924688541,834786.924688583,834786.926969083,4.6874978579580784e-05,0.002280500018969178,0.0023274170234799385
example.com,A,NetBios,834786.927072208,834786.9270885,834786.927088625,834786.929232666,1.6291975043714046e-05,0.0021440410055220127,0.002160458010621369
example.com,A,DecimalEncoding,834786.929312416,834786.929334416,834786.9293345,834786.931837333,2.2000051103532314e-05,0.002502833027392626,0.0025249170139431953
example.com,A,ROT13,834786.931968458,834786.931996833,834786.931996958,834786.934989166,2.8374954126775265e-05,0.00299220799934119,0.0030207079835236073
example.com,A,URL,834786.935076791,834786.935101916,834786.935102,834786.937297,2.5124987587332726e-05,0.002194999950006604,0.002220208989456296
example.com,A,ALL,834786.937401291,834786.938261416,834786.938261583,834786.942603666,0.0008601250592619181,0.0043420830043032765,0.005202375003136694
example.com,AAAA,Base16,834786.94277675,834786.942799458,834786.942799583,834786.94511575,2.2708089090883732e-05,0.002316166996024549,0.002338999998755753
example.com,AAAA,Base32,834786.945215791,834786.945253041,834786.945253166,834786.947478458,3.724999260157347e-05,0.0022252920316532254,0.002262667054310441
example.com,AAAA,Base64,834786.947569,834786.947587083,834786.947587166,834786.9504555,1.808302477002144e-05,0.002868334064260125,0.002886500093154609
example.com,AAAA,Base85,834786.950546833,834786.950662916,834786.950663125,834786.9529265,0.00011608295608311892,0.0022633749758824706,0.0023796670138835907
example.com,AAAA,Base91,834786.953024833,834786.953052791,834786.953052916,834786.955221541,2.7957954443991184e-05,0.0021686250111088157,0.002196707995608449
example.com,AAAA,Binary,834786.955305125,834786.955332666,834786.95533275,834786.957601125,2.754107117652893e-05,0.0022683750139549375,0.0022960000205785036
example.com,AAAA,Hexadecimal,834786.95769025,834786.957707625,834786.957707708,834786.959934833,1.737498678267002e-05,0.0022271249908953905,0.002244582981802523
example.com,AAAA,NetBios,834786.960028083,834786.960060708,834786.960060833,834786.963306291,3.2625044696033e-05,0.0032454580068588257,0.003278208081610501
example.com,AAAA,DecimalEncoding,834786.963443625,834786.963472083,834786.963472208,834786.965707541,2.845795825123787e-05,0.0022353329695761204,0.0022639159578830004
example.com,AAAA,ROT13,834786.965796666,834786.965834083,834786.96583425,834786.968045166,3.741704858839512e-05,0.002210916019976139,0.002248500008136034
example.com,AAAA,URL,834786.9681475,834786.968171958,834786.968172083,834786.970312125,2.4458044208586216e-05,0.0021400420228019357,0.002164625097066164
example.com,AAAA,ALL,834786.970389916,834786.971288541,834786.971288666,834786.974552583,0.0008986250031739473,0.0032639169367030263,0.004162666969932616
example.com,A,Base16,834786.974731958,834786.974754375,834786.974754541,834786.977831333,2.2417050786316395e-05,0.0030767919961363077,0.0030993749387562275
example.com,A,Base32,834786.977963458,834786.977993375,834786.977993458,834786.980220958,2.9916991479694843e-05,0.002227499964646995,0.0022574999602511525
example.com,A,Base64,834786.980306333,834786.980323,834786.980323125,834786.982505125,1.6666948795318604e-05,0.002181999967433512,0.002198791946284473
example.com,A,Base85,834786.982584375,834786.982612875,834786.982612958,834786.984766125,2.850010059773922e-05,0.00215316703543067,0.0021817500237375498
example.com,A,Base91,834786.984841666,834786.984867666,834786.984867791,834786.98700825,2.6000081561505795e-05,0.0021404590224847198,0.002166584017686546
example.com,A,Binary,834786.987099,834786.987125291,834786.987125416,834786.98988775,2.6291003450751305e-05,0.002762333955615759,0.0027887499891221523
example.com,A,Hexadecimal,834786.989966708,834786.989981583,834786.989981666,834786.992409458,1.4874967746436596e-05,0.002427792060188949,0.0024427500320598483
example.com,A,NetBios,834786.992520041,834786.992537916,834786.992538,834786.994707,1.7875107005238533e-05,0.0021689999848604202,0.002186959027312696
example.com,A,DecimalEncoding,834786.994782,834786.994803625,834786.994803708,834786.99696275,2.1625077351927757e-05,0.002159041934646666,0.0021807500161230564
example.com,A,ROT13,834786.997039625,834786.997062625,834786.997062708,834786.999230208,2.3000058718025684e-05,0.00216749997343868,0.0021905830362811685
example.com,A,URL,834786.99931125,834786.9993345,834786.999334625,834787.002399333,2.3250002413988113e-05,0.003064708085730672,0.0030880830017849803
example.com,A,ALL,834787.00252375,834787.003353208,834787.003353375,834787.006453416,0.0008294580038636923,0.0031000409508123994,0.003929666010662913
example.com,AAAA,Base16,834787.006554541,834787.006583875,834787.006584,834787.008774958,2.933409996330738e-05,0.002190958010032773,0.0022204170236364007
example.com,AAAA,Base32,834787.008861083,834787.008887166,834787.00888725,834787.011104791,2.60830856859684e-05,0.0022175409831106663,0.002243708004243672
example.com,AAAA,Base64,834787.0112475,834787.011266583,834787.011266666,834787.013520291,1.908303238451481e-05,0.002253624959848821,0.0022727909963577986
example.com,AAAA,Base85,834787.013621166,834787.0136535,834787.013653625,834787.015887875,3.2334006391465664e-05,0.0022342499578371644,0.002266708994284272
example.com,AAAA,Base91,834787.016006625,834787.016042166,834787.016042291,834787.019087125,3.5541015677154064e-05,0.003044834011234343,0.0030804999405518174
example.com,AAAA,Binary,834787.01923075,834787.019263583,834787.019263708,834787.021869666,3.2832962460815907e-05,0.0026059579104185104,0.0026389159029349685
example.com,AAAA,Hexadecimal,834787.021983166,834787.022004333,834787.022004416,834787.024333333,2.116698306053877e-05,0.0023289170349016786,0.00235016702208668
example.com,AAAA,NetBios,834787.024428583,834787.024445083,834787.024445125,834787.0269115,1.650000922381878e-05,0.002466375008225441,0.0024829170433804393
example.com,AAAA,DecimalEncoding,834787.02706,834787.027087541,834787.027087625,834787.029317083,2.7540954761207104e-05,0.0022294579539448023,0.0022570829605683684
example.com,AAAA,ROT13,834787.029410958,834787.029434666,834787.02943475,834787.033547541,2.3707980290055275e-05,0.00411279103718698,0.004136582952924073
example.com,AAAA,URL,834787.033733041,834787.033760958,834787.033761041,834787.036014041,2.7916976250708103e-05,0.002253000042401254,0.002281000022776425
example.com,AAAA,ALL,834787.036127416,834787.037233541,834787.037233708,834787.040225541,0.0011061250697821379,0.0029918330255895853,0.004098125034943223
example.com,A,Base16,834787.040340333,834787.040359083,834787.040359166,834787.042642458,1.8749968148767948e-05,0.0022832920076325536,0.002302124979905784
example.com,A,Base32,834787.042727,834787.042753208,834787.042753333,834787.044682458,2.62079993262887e-05,0.0019291250500828028,0.0019554580794647336
example.com,A,Base64,834787.044784083,834787.044803125,834787.04480325,834787.047381875,1.90419377759099e-05,0.002578624989837408,0.00259779195766896
example.com,A,Base85,834787.047457,834787.047496791,834787.047496875,834787.049527,3.9790989831089973e-05,0.0020301250042393804,0.0020700000459328294
example.com,A,Base91,834787.04962,834787.049649333,834787.049649458,834787.0515885,2.9333052225410938e-05,0.001939042005687952,0.001968500087969005
example.com,A,Binary,834787.051663625,834787.051694625,834787.051694708,834787.05357525,3.100000321865082e-05,0.0018805420259013772,0.0019116249168291688
example.com,A,Hexadecimal,834787.053644875,834787.053660291,834787.053660416,834787.055509583,1.541606616228819e-05,0.0018491669325158,0.0018647080287337303
example.com,A,NetBios,834787.055578875,834787.055592583,834787.055592666,834787.058221833,1.3708020560443401e-05,0.0026291669346392155,0.0026429579593241215
example.com,A,DecimalEncoding,834787.058345416,834787.058369708,834787.05836975,834787.060219958,2.4292035959661007e-05,0.0018502079183235765,0.001874541980214417
example.com,A,ROT13,834787.060288583,834787.060308083,834787.060308125,834787.062298416,1.9499915651977062e-05,0.0019902910571545362,0.002009832998737693
example.com,A,URL,834787.062365958,834787.062386208,834787.062386291,834787.064271958,2.0249979570508003e-05,0.0018856669776141644,0.001905999961309135
example.com,A,ALL,834787.064338708,834787.065094833,834787.065095,834787.068462666,0.0007561250822618604,0.003367666038684547,0.004123958060517907
example.com,AAAA,Base16,834787.068584125,834787.068600666,834787.06860075,834787.071754333,1.654098741710186e-05,0.0031535830348730087,0.003170207957737148
example.com,AAAA,Base32,834787.071860958,834787.071893,834787.071893125,834787.074072791,3.204203676432371e-05,0.002179666073061526,0.00221183302346617
example.com,AAAA,Base64,834787.074160541,834787.074178291,834787.074178375,834787.076403916,1.7750076949596405e-05,0.0022255410440266132,0.002243375056423247
example.com,AAAA,Base85,834787.076490333,834787.076520625,834787.07652075,834787.078840375,3.0292081646621227e-05,0.0023196249967440963,0.002350041992031038
example.com,AAAA,Base91,834787.078948291,834787.078978291,834787.078978375,834787.081156791,2.9999995604157448e-05,0.002178416005335748,0.002208499936386943
example.com,AAAA,Binary,834787.081236708,834787.081260666,834787.08126075,834787.084413708,2.395804040133953e-05,0.00315295800101012,0.0031769999768584967
example.com,AAAA,Hexadecimal,834787.084536291,834787.084555791,834787.084555875,834787.08679325,1.950003206729889e-05,0.0022373750107362866,0.0022569590946659446
example.com,AAAA,NetBios,834787.086878708,834787.086891791,834787.086891916,834787.089136125,1.3082986697554588e-05,0.002244209055788815,0.0022574170725420117
example.com,AAAA,DecimalEncoding,834787.089251916,834787.089277625,834787.08927775,834787.091501708,2.570892684161663e-05,0.0022239580284804106,0.0022497919853776693
example.com,AAAA,ROT13,834787.091585916,834787.091610458,834787.091610541,834787.094014291,2.4541979655623436e-05,0.0024037499679252505,0.0024283749517053366
example.com,AAAA,URL,834787.094137208,834787.094167791,834787.094167875,834787.096955375,3.058300353586674e-05,0.0027875000378116965,0.0028181670932099223
example.com,AAAA,ALL,834787.0970485,834787.098095916,834787.098096083,834787.101017083,0.0010474160080775619,0.002921000006608665,0.0039685830706730485
example.com,A,Base16,834787.101113708,834787.101129541,834787.101129625,834787.103389916,1.583306584507227e-05,0.0022602910175919533,0.0022762080188840628
example.com,A,Base32,834787.1034705,834787.103494791,834787.103494833,834787.105689708,2.4290988221764565e-05,0.002194875036366284,0.002219208050519228
example.com,A,Base64,834787.105777083,834787.105793833,834787.105793875,834787.108018916,1.6750069335103035e-05,0.0022250410402193666,0.0022418330190703273
example.com,A,Base85,834787.108131458,834787.108165875,834787.108166,834787.110378833,3.441690932959318e-05,0.002212833031080663,0.0022473749704658985
example.com,A,Base91,834787.110460583,834787.1104875,834787.110487625,834787.113380666,2.6916968636214733e-05,0.0028930410044267774,0.0029200830031186342
example.com,A,Binary,834787.113465625,834787.113493625,834787.11349375,834787.115640291,2.7999980375170708e-05,0.002146541024558246,0.002174666034989059
example.com,A,Hexadecimal,834787.11571725,834787.115732958,834787.115733083,834787.118004958,1.5707919374108315e-05,0.0022718750406056643,0.0022877079900354147
example.com,A,NetBios,834787.118131375,834787.118148416,834787.118148541,834787.120490875,1.7040991224348545e-05,0.0023423340171575546,0.0023594999220222235
example.com,A,DecimalEncoding,834787.120591583,834787.120615166,834787.120615333,834787.122811166,2.3583066649734974e-05,0.0021958330180495977,0.0022195830242708325
example.com,A,ROT13,834787.122897708,834787.12292,834787.122920166,834787.125954625,2.2292020730674267e-05,0.003034458961337805,0.0030569169903174043
example.com,A,URL,834787.1260645,834787.126094041,834787.126094125,834787.128268875,2.954108640551567e-05,0.002174749970436096,0.002204374992288649
example.com,A,ALL,834787.128354375,834787.129185166,834787.129185375,834787.132555625,0.0008307909592986107,0.0033702501095831394,0.0042012500343844295
example.com,AAAA,Base16,834787.132689416,834787.132704958,834787.132705,834787.135049541,1.5542027540504932e-05,0.0023445410188287497,0.002360125072300434
example.com,AAAA,Base32,834787.135147333,834787.135179166,834787.13517925,834787.137393583,3.1832954846322536e-05,0.0022143329260870814,0.002246249932795763
example.com,AAAA,Base64,834787.137480375,834787.137507,834787.137507125,834787.140371958,2.662499900907278e-05,0.002864832989871502,0.002891583018936217
example.com,AAAA,Base85,834787.140456791,834787.140482625,834787.14048275,834787.142643291,2.583395689725876e-05,0.0021605410147458315,0.0021865000016987324
example.com,AAAA,Base91,834787.142728208,834787.142753833,834787.142753916,834787.144980541,2.562499139457941e-05,0.002226624987088144,0.002252332982607186
example.com,AAAA,Binary,834787.145092041,834787.145122666,834787.14512275,834787.147331791,3.062502946704626e-05,0.0022090410348027945,0.002239749999716878
example.com,AAAA,Hexadecimal,834787.14741175,834787.147432583,834787.147432666,834787.149702958,2.0832987502217293e-05,0.0022702919086441398,0.0022912079002708197
example.com,AAAA,NetBios,834787.149823625,834787.149842416,834787.149842541,834787.152866375,1.8791062757372856e-05,0.003023834084160626,0.003042750060558319
example.com,AAAA,DecimalEncoding,834787.152958458,834787.15298175,834787.152981875,834787.155280916,2.329191192984581e-05,0.002299041021615267,0.0023224579636007547
example.com,AAAA,ROT13,834787.155373208,834787.155394125,834787.15539425,834787.157626791,2.091703936457634e-05,0.002232541097328067,0.0022535830503329635
example.com,AAAA,URL,834787.157713333,834787.157737958,834787.157738041,834787.159920708,2.462498378008604e-05,0.0021826670272275805,0.002207375015132129
example.com,AAAA,ALL,834787.160027,834787.16100475,834787.161004833,834787.163846375,0.0009777500526979566,0.0028415420092642307,0.003819374949671328
