domain,record_type,encoding_type,encodePacketStart,encodePacketEnd,dnsResStart,dnsResEnd,encode_duration,dns_resolution_duration,total_duration
example.com,AAAA,Base16,840860.840818583,840860.840838458,840860.840838583,840860.844290166,1.9875005818903446e-05,0.0034515830921009183,0.003471583011560142
example.com,AAAA,Base32,840860.844448333,840860.8444805,840860.84448075,840860.847603625,3.216695040464401e-05,0.0031228750012815,0.003155292011797428
example.com,AAAA,Base64,840860.8477885,840860.847820625,840860.847820833,840860.854676916,3.212492447346449e-05,0.006856083055026829,0.0068884160136803985
example.com,AAAA,Base85,840860.854916958,840860.854956291,840860.854956416,840860.859304416,3.933301195502281e-05,0.004348000045865774,0.004387457971461117
example.com,AAAA,Base91,840860.860845041,840860.860883375,840860.860883541,840860.866400416,3.8334052078425884e-05,0.005516874953173101,0.005555375013500452
example.com,AAAA,Binary,840860.866696333,840860.866734125,840860.866734291,840860.872702541,3.779190592467785e-05,0.005968249985016882,0.0060062078991904855
example.com,AAAA,Hexadecimal,840860.872907875,840860.872927166,840860.872927333,840860.876509583,1.929106656461954e-05,0.0035822499776259065,0.003601707983762026
example.com,AAAA,NetBios,840860.8767085,840860.876722708,840860.876722916,840860.880300416,1.4208024367690086e-05,0.003577499999664724,0.0035919160582125187
example.com,AAAA,DecimalEncoding,840860.880499333,840860.880526083,840860.880526208,840860.886078416,2.675002906471491e-05,0.005552208051085472,0.005579082993790507
example.com,AAAA,ROT13,840860.886333625,840860.886432958,840860.886433083,840860.89092725,9.933300316333771e-05,0.0044941670494154096,0.004593625082634389
example.com,AAAA,URL,840860.891141833,840860.891169583,840860.891169708,840860.895117875,2.7749920263886452e-05,0.0039481669664382935,0.003976041916757822
example.com,AAAA,ALL,840860.895406833,840860.896141125,840860.896141333,840860.901977416,0.0007342919707298279,0.005836082971654832,0.006570582976564765
example.com,A,Base16,840860.902482625,840860.902519916,840860.902520041,840860.907169583,3.729097079485655e-05,0.004649542039260268,0.004686958040110767
example.com,A,Base32,840860.907369125,840860.907404791,840860.907404958,840860.912455041,3.5665929317474365e-05,0.005050082923844457,0.005085915909148753
example.com,A,Base64,840860.912665416,840860.912683208,840860.912683333,840860.916310458,1.77919864654541e-05,0.0036271249409765005,0.0036450419574975967
example.com,A,Base85,840860.916482916,840860.916517458,840860.916517583,840860.921571166,3.4542055800557137e-05,0.005053583066910505,0.005088250036351383
example.com,A,Base91,840860.921950791,840860.922002125,840860.922002291,840860.927650791,5.133391823619604e-05,0.005648500053212047,0.005699999979697168
example.com,A,Binary,840860.927852666,840860.927884875,840860.927885083,840860.932131125,3.2208976335823536e-05,0.004246041993610561,0.004278459004126489
example.com,A,Hexadecimal,840860.932302666,840860.93232025,840860.932320458,840860.937898833,1.758395228534937e-05,0.005578374955803156,0.00559616694226861
example.com,A,NetBios,840860.938181125,840860.938199,840860.938199125,840860.941933375,1.7874990589916706e-05,0.0037342499708756804,0.0037522499915212393
example.com,A,DecimalEncoding,840860.942133625,840860.942160666,840860.942160791,840860.945784416,2.704095095396042e-05,0.0036236250307410955,0.003650791011750698
example.com,A,ROT13,840860.945938208,840860.945962333,840860.945962416,840860.94904325,2.4124979972839355e-05,0.003080833936110139,0.003105041920207441
example.com,A,URL,840860.949212916,840860.949236541,840860.949236666,840860.954937291,2.3625092580914497e-05,0.005700625013560057,0.0057243750197812915
example.com,A,ALL,840860.955320041,840860.955991958,840860.955992083,840860.962985875,0.0006719169905409217,0.0069937920197844505,0.0076658339239656925
example.com,AAAA,Base16,840860.963285666,840860.963307083,840860.963307208,840860.968348291,2.1417043171823025e-05,0.005041082971729338,0.005062625044956803
example.com,AAAA,Base32,840860.968600625,840860.968644,840860.968644166,840860.9721435,4.337495192885399e-05,0.003499333979561925,0.003542874939739704
example.com,AAAA,Base64,840860.972368875,840860.972386791,840860.972387,840860.97559025,1.7915968783199787e-05,0.003203250002115965,0.003221374936401844
example.com,AAAA,Base85,840860.975937125,840860.975968458,840860.975968625,840860.979035916,3.133295103907585e-05,0.003067290992476046,0.0030987909995019436
example.com,AAAA,Base91,840860.979271708,840860.979302708,840860.979302833,840860.983815708,3.099988680332899e-05,0.004512874991632998,0.004543999908491969
example.com,AAAA,Binary,840860.983991333,840860.984020125,840860.984020333,840860.988162166,2.8791953809559345e-05,0.004141832934692502,0.004170832922682166
example.com,AAAA,Hexadecimal,840860.988367208,840860.988386,840860.988386208,840860.992175416,1.879199407994747e-05,0.003789208014495671,0.003808207926340401
example.com,AAAA,NetBios,840860.992343833,840860.992356791,840860.992356916,840860.995452958,1.2958073057234287e-05,0.003096042084507644,0.0031091250712051988
example.com,AAAA,DecimalEncoding,840860.99560875,840860.995631875,840860.995632041,840860.998654708,2.3124972358345985e-05,0.003022667020559311,0.003045958001166582
example.com,AAAA,ROT13,840860.998779708,840860.998801166,840860.998801375,840861.003454291,2.145790494978428e-05,0.0046529159881174564,0.004674582974985242
example.com,AAAA,URL,840861.003676791,840861.003710125,840861.003710291,840861.007490166,3.3334014005959034e-05,0.0037798749981448054,0.0038133750203996897
example.com,AAAA,ALL,840861.007709708,840861.008317416,840861.008317541,840861.013480833,0.000607708003371954,0.005163292051292956,0.005771125084720552
example.com,A,Base16,840861.013654041,840861.013668208,840861.013668291,840861.017289333,1.4167046174407005e-05,0.0036210420075803995,0.003635292057879269
example.com,A,Base32,840861.017486958,840861.017518,840861.01751825,840861.021980291,3.104202914983034e-05,0.004462040960788727,0.004493333050049841
example.com,A,Base64,840861.022172625,840861.022189875,840861.02219,840861.028133041,1.725007314234972e-05,0.005943040945567191,0.0059604160487651825
example.com,A,Base85,840861.028611125,840861.028653,840861.028653125,840861.034061083,4.187505692243576e-05,0.005407957942225039,0.005449958029203117
example.com,A,Base91,840861.034347208,840861.03439125,840861.034391375,840861.040145583,4.4042011722922325e-05,0.005754207959398627,0.005798375001177192
example.com,A,Binary,840861.040461958,840861.04050125,840861.040501416,840861.047726666,3.9291917346417904e-05,0.007225250010378659,0.007264707935974002
example.com,A,Hexadecimal,840861.047976916,840861.047997541,840861.047997666,840861.059487583,2.0625069737434387e-05,0.011489916942082345,0.011510667041875422
example.com,A,NetBios,840861.059840166,840861.059870958,840861.059871083,840861.064750208,3.0791969038546085e-05,0.004879125044681132,0.00491004204377532
example.com,A,DecimalEncoding,840861.065344166,840861.065381416,840861.065381541,840861.076833333,3.724999260157347e-05,0.01145179197192192,0.011489166994579136
example.com,A,ROT13,840861.077231083,840861.077261208,840861.077261333,840861.082991208,3.0125025659799576e-05,0.005729874945245683,0.005760125000961125
example.com,A,URL,840861.083325708,840861.083356708,840861.083356791,840861.090147125,3.100000321865082e-05,0.006790334009565413,0.006821416900493205
example.com,A,ALL,840861.090612125,840861.091448875,840861.091449083,840861.097821166,0.0008367500267922878,0.006372083094902337,0.007209041039459407
example.com,AAAA,Base16,840861.098063666,840861.098083916,840861.098084083,840861.102486375,2.0249979570508003e-05,0.004402292077429593,0.0044227089965716004
example.com,AAAA,Base32,840861.102709166,840861.102752625,840861.102752833,840861.110183708,4.3459003791213036e-05,0.007430874975398183,0.007474542013369501
example.com,AAAA,Base64,840861.11050725,840861.110527875,840861.110528,840861.114382291,2.0625069737434387e-05,0.0038542909314855933,0.00387504103127867
example.com,AAAA,Base85,840861.114585583,840861.114709375,840861.114709666,840861.118887041,0.00012379197869449854,0.0041773749981075525,0.004301458015106618
example.com,AAAA,Base91,840861.119152833,840861.119188208,840861.119188416,840861.123182833,3.5375007428228855e-05,0.003994416911154985,0.004029999952763319
example.com,AAAA,Binary,840861.123369041,840861.123400333,840861.123400458,840861.127423166,3.129197284579277e-05,0.0040227079298347235,0.004054124932736158
example.com,AAAA,Hexadecimal,840861.127623708,840861.127638791,840861.127638916,840861.132936541,1.5083001926541328e-05,0.005297624971717596,0.0053128330036997795
example.com,AAAA,NetBios,840861.133138583,840861.133156416,840861.1331565,840861.138447041,1.7832964658737183e-05,0.005290541099384427,0.0053084579994902015
example.com,AAAA,DecimalEncoding,840861.138670916,840861.138699958,840861.138700083,840861.142300833,2.90420139208436e-05,0.003600750002078712,0.0036299170460551977
example.com,AAAA,ROT13,840861.142488625,840861.142514916,840861.142515083,840861.146225083,2.6291003450751305e-05,0.003710000077262521,0.003736458020284772
example.com,AAAA,URL,840861.146508125,840861.146535791,840861.146535958,840861.15050375,2.7665984816849232e-05,0.003967791912145913,0.0039956249529495835
example.com,AAAA,ALL,840861.150701125,840861.151819291,840861.151819458,840861.158199208,0.0011181659065186977,0.006379749975167215,0.007498082937672734
example.com,A,Base16,840861.158525458,840861.158684416,840861.158684541,840861.163423541,0.00015895802062004805,0.004738999996334314,0.0048980830470100045
example.com,A,Base32,840861.163639166,840861.163676625,840861.16367675,840861.168750125,3.7458958104252815e-05,0.005073374952189624,0.005110958940349519
example.com,A,Base64,840861.168945583,840861.168963083,840861.16896325,840861.173387291,1.7499900422990322e-05,0.004424041020683944,0.004441707977093756
example.com,A,Base85,840861.173702916,840861.17375775,840861.173757875,840861.178408416,5.4833944886922836e-05,0.004650540999136865,0.00470549997407943
example.com,A,Base91,840861.178683875,840861.17871775,840861.178717958,840861.188404541,3.38749960064888e-05,0.009686582954600453,0.009720665984787047
example.com,A,Binary,840861.188695541,840861.188735708,840861.188735875,840861.193897,4.016701132059097e-05,0.005161125096492469,0.00520145904738456
example.com,A,Hexadecimal,840861.194261541,840861.1942795,840861.194279708,840861.197807,1.7959042452275753e-05,0.003527292050421238,0.0035454590106382966
example.com,A,NetBios,840861.198143666,840861.198159375,840861.198159625,840861.20327475,1.5708967112004757e-05,0.005115124979056418,0.005131084006279707
example.com,A,DecimalEncoding,840861.203462625,840861.203493833,840861.203494041,840861.208352,3.1207920983433723e-05,0.004857958992943168,0.004889374948106706
example.com,A,ROT13,840861.208544333,840861.208572708,840861.208572833,840861.213285666,2.8374954126775265e-05,0.004712832975201309,0.004741332959383726
example.com,A,URL,840861.213474708,840861.213524583,840861.213524791,840861.217603083,4.9875001423060894e-05,0.004078292055055499,0.004128374974243343
example.com,A,ALL,840861.217864375,840861.21890075,840861.218900958,840861.225095916,0.0010363750625401735,0.006194957997649908,0.0072315409779548645
example.com,AAAA,Base16,840861.225562916,840861.225595583,840861.22559575,840861.229665958,3.26669542118907e-05,0.004070207942277193,0.004103041952475905
example.com,AAAA,Base32,840861.229845791,840861.229884041,840861.229884166,840861.233847416,3.825000021606684e-05,0.003963249968364835,0.004001624998636544
example.com,AAAA,Base64,840861.234003208,840861.234037875,840861.234038041,840861.238853125,3.466696944087744e-05,0.00481508404482156,0.004849917022511363
example.com,AAAA,Base85,840861.23913675,840861.239174833,840861.239175,840861.242592291,3.808306064456701e-05,0.0034172909799963236,0.0034555409802123904
example.com,AAAA,Base91,840861.242744875,840861.2427735,840861.242773583,840861.247705458,2.862501423805952e-05,0.004931874922476709,0.004960582940839231
example.com,AAAA,Binary,840861.247911666,840861.247962791,840861.247962916,840861.252461541,5.112495273351669e-05,0.004498624941334128,0.004549874924123287
example.com,AAAA,Hexadecimal,840861.252719291,840861.25273925,840861.2527395,840861.258248625,1.9958941265940666e-05,0.005509124952368438,0.005529333953745663
example.com,AAAA,NetBios,840861.258505791,840861.258528458,840861.258528583,840861.263162333,2.2666994482278824e-05,0.004633750068023801,0.004656542092561722
example.com,AAAA,DecimalEncoding,840861.263359958,840861.263389541,840861.263389666,840861.268268083,2.9582995921373367e-05,0.00487841700669378,0.004908125032670796
example.com,AAAA,ROT13,840861.268468375,840861.26849525,840861.268495375,840861.27273875,2.6875059120357037e-05,0.004243374918587506,0.004270375007763505
example.com,AAAA,URL,840861.272946,840861.272972083,840861.272972291,840861.276516041,2.6082969270646572e-05,0.003543750033713877,0.0035700410371646285
example.com,AAAA,ALL,840861.276676958,840861.277273041,840861.277273166,840861.281735125,0.0005960830021649599,0.004461959004402161,0.005058167036622763
example.com,A,Base16,840861.281953,840861.281972083,840861.281972375,840861.286594791,1.908303238451481e-05,0.004622415988706052,0.004641790990717709
example.com,A,Base32,840861.287050083,840861.287100041,840861.287100166,840861.29379425,4.99580055475235e-05,0.006694084033370018,0.006744166952557862
example.com,A,Base64,840861.293972416,840861.29399025,840861.293990416,840861.297510291,1.7834012396633625e-05,0.0035198749974370003,0.003537875018082559
example.com,A,Base85,840861.297679541,840861.297712583,840861.297712666,840861.302016,3.3041927963495255e-05,0.0043033340480178595,0.004336458980105817
example.com,A,Base91,840861.302201875,840861.302234416,840861.302237541,840861.306110125,3.2540992833673954e-05,0.0038725840859115124,0.003908250015228987
example.com,A,Binary,840861.306307541,840861.306339166,840861.306339291,840861.309503916,3.162503708153963e-05,0.0031646249117329717,0.0031963749788701534
